1303,20,6,14
1309,14,5,9
1312,1,24,23
1314,0,30,30
1471,2,149,147
1715,1,200,199
1808,11,3,8
1815,15,5,10
2002,6,24,18
2105,30,0,30
2303,15,73,58
2312,28,5,23
2317,17,67,50
2324,12,0,12
2330,6,21,15
2344,40,17,23
2353,15,0,15
2356,2,20,18
2363,0,45,45
2365,10,0,10
2401,0,18,18
2409,2,21,19
2439,11,0,11
2537,93,122,29
2605,0,16,16
2610,0,20,20
2618,0,21,21
2637F-,0,23,23
2801,0,20,20
2823,5,31,26
2834,0,30,30
2882,17,58,41
2883,60,6,54
2885,0,43,43
2886,11,0,11
2890,0,18,18
3006,42,5,37
3017,25,4,21
3034,1,29,28
3055,54,10,44
3231,0,100,100
3702,11,1,10
3706,3,25,22
4528,0,16,16
4712,19,0,19
4726,20,0,20
4979,0,23,23
5460,10,0,10
5515,0,22,22
6022,32,20,12
6121,16,0,16
6180,11,0,11
6285,28,0,28
8085,111,0,111
8341,19,33,14
8926,10,0,10
8927,13,0,13
8933,10,0,10
8936,29,0,29
9946,19,9,10
