1414,0,10,10
1704,0,11,11
1714,6,0,6
1722,30,1,29
1752,10,0,10
1802,21,10,11
1806,6,0,6
2002,0,11,11
2008,0,9,9
2105,7,2,5
2303,222,10,212
2330,2,21,19
2345,0,9,9
2349,20,0,20
2393,19,0,19
2402,22,0,22
2408,0,10,10
2426,6,1,5
2448,1,43,42
2465,0,30,30
2485,52,0,52
2498,0,10,10
2609,0,10,10
2610,0,50,50
2634,0,10,10
2812,10,0,10
2856,0,10,10
2867,300,0,300
2880,5,0,5
2881,5,232,227
2883,0,63,63
2885,0,11,11
2888,0,10,10
2891,0,15,15
2915,0,17,17
2923F-,5,0,5
3006,11,0,11
3055,21,0,21
3057,5,60,55
3118,5,0,5
3227,1,21,20
3311,0,10,10
3312,5,0,5
3374,0,10,10
3474,0,57,57
3511,14,0,14
3545,20,10,10
3691,21,10,11
4726,17,0,17
4938,0,11,11
4952,0,8,8
4971F-IET,18,2,16
5227F-,6,0,6
5371,0,10,10
6202,5,0,5
6214,10,0,10
6226,7,0,7
8096,6,20,14
8936,6,0,6
9934,0,21,21
