1301,0,14,14
1409,0,23,23
1570,0,14,14
1707,1,20,19
1815,24,9,15
2002,0,68,68
2303,100,30,70
2313,4,22,18
2316,10,0,10
2317,0,21,21
2329,11,0,11
2330,0,35,35
2332,11,0,11
2344,2,60,58
2349,0,310,310
2353,15,1,14
2377,0,16,16
2409,15,55,40
2426,25,12,13
2484,17,0,17
2485,1,21,20
2610,12,0,12
2823,18,0,18
2841,105,0,105
2867,10,0,10
2883,120,317,197
2884,0,34,34
2885,1,24,23
2886,23,5,18
2888,20,5,15
2891,58,0,58
2892,0,77,77
3006,4,19,15
3036,15,0,15
3037,1,17,16
3231,0,24,24
3234,2,17,15
3383,0,51,51
3474,5,20,15
3481,0,12,12
3519,10,0,10
3556,0,19,19
4167,21,4,17
4306,52,0,52
4414,0,25,25
4420,18,0,18
4533,10,0,10
4739,0,31,31
6015,23,0,23
6143,20,0,20
6147,2,15,13
6180,21,1,20
6230,15,2,13
6243,0,16,16
6470,62,4,58
8048,0,22,22
8049,40,0,40
8101,20,0,20
8404F-,25,0,25
8936,22,0,22
