1301,0,11,11
1305,1,13,12
1314,63,40,23
1452,0,35,35
1715,8,0,8
1718,50,0,50
1720,21,4,17
1722,0,61,61
1752,0,11,11
1799,1,20,19
2002,0,43,43
2109,50,0,50
2313,35,15,20
2317,4,48,44
2329,8,2,6
2330,0,38,38
2401,6,0,6
2406,6,0,6
2426,26,0,26
2439,29,1,28
2454,3,16,13
2484,0,10,10
2515,10,0,10
2618,72,0,72
2812,50,0,50
2881,1,10,9
2883,0,20,20
2884,0,50,50
2885,3,22,19
2886,10,2,8
2888,17,3,14
2891,13,2,11
3002,0,10,10
3005,12,0,12
3013,16,0,16
3057,0,12,12
3227,2,29,27
3322,20,0,20
3339,6,0,6
3383,8,0,8
3413,10,0,10
3481,1,44,43
3514,8,0,8
3559,6,0,6
4414,0,23,23
4726,0,12,12
4739,6,0,6
5009,0,11,11
5259,0,20,20
5289,7,0,7
5820,0,140,140
6005,19,0,19
6022,21,0,21
6116,0,12,12
6147,1,25,24
6443,0,12,12
8086,0,20,20
8110,1,10,9
8150,11,0,11
9938,0,43,43
