1303,60,28,32
1566,274,5,269
1718,38,15,23
1802,37,83,46
1815,71,26,45
2010,0,70,70
2204,1,57,56
2303,12,119,107
2317,22,130,108
2323,1,247,246
2330,7,155,148
2340,56,0,56
2352,0,39,39
2356,11,55,44
2368,60,5,55
2371,1,79,78
2382,0,55,55
2426,25,99,74
2430,0,40,40
2448,410,42,368
2456,18,63,45
2475,24,0,24
2498,55,31,24
2605,4,80,76
2609,60,6,54
2610,44,121,77
2615,51,0,51
2618,40,100,60
2812,0,52,52
2823,48,6,42
2834,0,57,57
2856,50,0,50
2881,174,57,117
2883,33,73,40
2886,85,2,83
2891,130,8,122
2911,63,1,62
3029,50,2,48
3037,85,34,51
3048,28,4,24
3094,48,4,44
3311,77,3,74
3374,5,53,48
3380,55,3,52
3474,58,301,243
3481,9,87,78
3519,51,1,50
3545,56,14,42
3551,22,0,22
3673F-TPK,46,113,67
4506,21,0,21
4533,10,54,44
5225F-,0,45,45
5474,22,2,20
5498,20,0,20
6185,27,3,24
6211,0,50,50
6282,13,55,42
8105,52,146,94
9105,17,126,109
