1229,0,30,30
1301,1,21,20
1457,12,0,12
1464,0,33,33
1604,20,0,20
1613,15,0,15
1718,0,30,30
1730,15,0,15
1795,4,22,18
2022,0,15,15
2303,0,25,25
2308,16,0,16
2325,0,24,24
2330,12,74,62
2344,0,13,13
2356,88,16,72
2371,20,182,162
2392,16,1,15
2401,32,5,27
2405,1,21,20
2409,142,104,38
2426,102,3,99
2448,9,79,70
2451,33,0,33
2454,4,112,108
2456,9,39,30
2609,0,20,20
2812,0,14,14
2834,0,12,12
2838,0,30,30
2883,0,53,53
2885,10,48,38
2886,23,1,22
2887,0,23,23
2891,95,27,68
3023,32,49,17
3030,18,0,18
3034,6,34,28
3042,12,0,12
3059,30,0,30
3474,173,150,23
3481,0,21,21
3499,65,25,40
3514,17,2,15
3576,31,8,23
3665F-,16,3,13
3673F-TPK,48,64,16
4107,20,3,17
4108,0,14,14
4306,15,0,15
4402,69,0,69
4935F-,0,25,25
5305,40,0,40
5478,25,2,23
6147,9,30,21
6269,30,12,18
6285,16,0,16
8083,0,13,13
8105,28,11,17
9116,105,0,105
