1305,48,341,293
1312,77,424,347
1313,246,78,168
1474,210,32,178
1799,221,103,118
1815,430,291,139
2002,30,588,558
2303,299,675,376
2312,313,69,244
2317,237,702,465
2329,448,295,153
2330,103,918,815
2332,175,76,99
2337,53,758,705
2345,86,361,275
2349,262,55,207
2354,277,60,217
2363,180,39,141
2377,175,53,122
2383,221,79,142
2409,1177,734,443
2454,324,550,226
2475,32,270,238
2601,402,95,307
2610,212,557,345
2618,332,130,202
2812,36,236,200
2823,219,129,90
2834,0,483,483
2845,14,230,216
2881,68,1528,1460
2883,217,547,330
2884,35,210,175
2885,779,1817,1038
2886,566,60,506
2887,279,1064,785
2888,626,109,517
2890,74,306,232
2891,1853,696,1157
2892,974,319,655
2911,215,70,145
3034,78,250,172
3037,736,575,161
3149,124,0,124
3231,150,301,151
3450,150,54,96
3474,1718,2208,490
3481,277,1986,1709
3551,85,0,85
5371,20,227,207
5512,79,223,144
5907F-,129,37,92
6116,621,425,196
6147,253,458,205
6208,122,29,93
8105,127,517,390
8150,129,34,95
8404F-,191,334,143
9188,14,176,162
9945,344,120,224
