1471,0,16,16
1474,0,18,18
1517,20,40,20
1784,30,1,29
1802,0,37,37
1815,89,32,57
2002,1,45,44
2303,7,39,32
2323,0,29,29
2329,110,8,102
2330,12,36,24
2337,0,30,30
2344,0,20,20
2365,20,0,20
2371,5,25,20
2377,21,0,21
2405,0,21,21
2408,0,90,90
2426,0,20,20
2436,15,0,15
2456,31,20,11
2498,59,38,21
2609,25,5,20
2867,11,30,19
2881,3,75,72
2883,1,156,155
2885,6,50,44
2886,10,0,10
2887,0,256,256
2888,10,0,10
2891,61,32,29
2911,15,1,14
3003,10,0,10
3005,15,5,10
3017,20,5,15
3037,3,37,34
3055,25,14,11
3094,0,20,20
3221,0,76,76
3234,77,58,19
3514,34,129,95
3545,20,49,29
3559,60,10,50
3673F-TPK,59,83,24
3702,17,0,17
4991F-,29,2,27
5309,20,0,20
5425,0,44,44
6015,0,17,17
6130,10,0,10
6147,5,32,27
6170,0,186,186
6197,20,0,20
6226,12,1,11
6247,10,0,10
6285,21,0,21
8046,10,0,10
8050,10,0,10
8429F-,14,0,14
9945,3,39,36
