1108,0,20,20
1201,0,10,10
1339,18,0,18
1440,0,20,20
1504,20,0,20
1626F-,10,0,10
1799,10,0,10
1802,0,16,16
2106,0,33,33
2204,0,10,10
2303,11,228,217
2317,1,128,127
2324,1,11,10
2330,5,16,11
2344,21,91,70
2353,0,15,15
2355,11,0,11
2364,0,18,18
2379,0,16,16
2409,44,18,26
2412,0,10,10
2454,2,14,12
2456,6,3,3
2475,50,0,50
2498,13,4,9
2537,4,0,4
2609,0,20,20
2881,1,11,10
2882,0,34,34
2883,50,12,38
2885,0,16,16
2891,62,35,27
2892,12,66,54
3030,5,0,5
3149,5,0,5
3443,4,0,4
3474,26,16,10
3501,9,3,6
3576,0,9,9
3673F-TPK,5,14,9
3682,0,20,20
4157F*,4,0,4
4164,7,0,7
4167,9,0,9
4414,5,0,5
4529,30,0,30
4746,0,21,21
5309,5,0,5
5522,0,10,10
6147,9,31,22
6153,0,11,11
6223,15,10,5
6505,0,10,10
6506,5,0,5
8096,23,15,8
8105,17,3,14
8213,10,0,10
8454,10,0,10
8936,18,8,10
9116,0,14,14
