1314,10,3,7
1714,0,4,4
1808,0,9,9
2104,0,5,5
2108,0,3,3
2204,0,7,7
2303,0,3,3
2329,3,0,3
2377,2,0,2
2379,1,0,1
2392,1,0,1
2439,1,0,1
2449,1,0,1
2498,0,38,38
2548,0,3,3
2855,0,4,4
2881,0,5,5
2883,0,50,50
2891,50,0,50
3006,0,19,19
3014,0,3,3
3105,3,6,3
3118,1,0,1
3474,11,1,10
3508,1,0,1
3533,2,0,2
3545,2,0,2
3596,0,5,5
3693,1,0,1
4107,1,0,1
4938,0,10,10
4952,0,8,8
5349,0,2,2
5469,1,0,1
5871F-,2,9,7
6180,1,0,1
6269,0,4,4
6282,1,0,1
6285,1,0,1
8038,1,0,1
8049,2,8,6
8105,10,0,10
