1304,15,30,15
1314,32,3,29
1711,1,81,80
1752,14,57,43
2002,0,24,24
2201,1,25,24
2303,10,175,165
2317,3,49,46
2330,15,47,32
2363,30,0,30
2368,20,0,20
2408,0,15,15
2434,36,0,36
2448,4,130,126
2454,68,41,27
2455,35,2,33
2456,25,2,23
2499,11,53,42
2601,50,0,50
2618,12,0,12
2705,0,20,20
2823,14,0,14
2855,0,25,25
2867,24,0,24
2881,0,128,128
2882,0,108,108
2883,300,1,299
2885,42,6,36
2886,32,0,32
2891,28,4,24
3034,22,8,14
3037,0,31,31
3167,30,0,30
3265,85,1,84
3380,14,1,13
3474,138,163,25
3514,6,101,95
3536,13,0,13
3559,3,81,78
3583,0,62,62
3673F-TPK,0,22,22
4105,3,22,19
4121,20,0,20
4167,25,5,20
4414,12,0,12
5328,0,18,18
5351,12,0,12
5425,0,40,40
5490,54,3,51
5880,20,45,25
6191,0,35,35
6274,0,75,75
6282,13,1,12
6470,13,1,12
8050,34,0,34
8096,42,14,28
8110,20,0,20
8436,0,30,30
9938,2,20,18
9945,0,57,57
