1305,0,30,30
1323,0,9,9
1515,5,0,5
1605,3,0,3
1799,2,17,15
1802,41,0,41
2303,1,55,54
2313,55,0,55
2330,0,15,15
2344,3,0,3
2345,1,55,54
2352,18,0,18
2353,0,10,10
2356,2,12,10
2368,0,30,30
2387,20,0,20
2409,12,28,16
2458,10,0,10
2515,30,0,30
2609,0,23,23
2614,0,16,16
2812,0,10,10
2882,36,8,28
2883,0,22,22
2906,0,74,74
3005,0,24,24
3055,10,0,10
3062,0,30,30
3218,1,10,9
3260,5,0,5
3479,0,16,16
3481,20,11,9
3490,6,1,5
3514,5,0,5
3545,0,11,11
3559,15,85,70
3561,0,38,38
3686,0,35,35
3698,1,20,19
3706,7,1,6
4142,5,1,4
4167,19,0,19
4417,3,0,3
4915,1,50,49
4991F-,5,0,5
5384,20,0,20
5484,0,174,174
6021,0,10,10
6116,0,40,40
6120,25,0,25
6147,2,84,82
6156,4,0,4
6205,11,2,9
6233,10,0,10
6257,7,3,4
8046,0,10,10
8049,3,0,3
8086,6,2,4
8096,7,4,3
9938,5,0,5
