1102,0,12,12
1301,0,6,6
1312,0,12,12
1314,10,0,10
1319,0,10,10
1337F-,1,10,9
1417,10,0,10
1512,0,5,5
1709,0,51,51
1784,3,0,3
1815,11,0,11
2201,0,20,20
2303,20,16,4
2312,10,0,10
2317,0,16,16
2330,0,8,8
2337,20,0,20
2340,0,5,5
2344,0,20,20
2345,0,12,12
2356,15,6,9
2379,0,10,10
2388,0,30,30
2405,5,0,5
2409,0,21,21
2436,10,0,10
2448,11,20,9
2454,1,13,12
2467,6,0,6
2499,12,5,7
2601,4,0,4
2636,6,0,6
2823,12,2,10
2841,0,16,16
2882,12,18,6
2883,0,11,11
2891,7,0,7
2915,0,20,20
3406,0,14,14
3474,3,82,79
3519,23,1,22
3545,4,0,4
3561,7,16,9
3576,5,0,5
3615,0,10,10
3665F-,5,0,5
3673F-TPK,7,1,6
3706,5,0,5
4129,0,5,5
4739,5,0,5
5347,5,0,5
5609,10,0,10
6116,10,0,10
6160,53,0,53
6167,0,10,10
6442,5,0,5
8096,10,5,5
8147,5,0,5
8215,0,28,28
9904,0,7,7
