1337F-,21,70,49
1471,44,0,44
1605,398,183,215
1907,56,0,56
2002,54,143,89
2102,0,71,71
2303,51,238,187
2311,8,65,57
2312,85,2,83
2313,65,13,52
2323,143,52,91
2324,14,94,80
2325,6,103,97
2327,29,2,27
2330,14,142,128
2347,58,18,40
2352,0,43,43
2354,66,1,65
2374,52,2,50
2379,6,49,43
2401,63,17,46
2406,161,15,146
2409,174,624,450
2439,16,81,65
2454,16,87,71
2458,4,80,76
2534,0,40,40
2546,34,0,34
2601,40,7,33
2836,10,64,54
2847,0,102,102
2867,95,13,82
2883,2,161,159
2885,114,173,59
2886,82,16,66
2888,2,87,85
2891,229,274,45
2892,37,450,413
3048,31,155,124
3231,16,140,124
3374,28,2,26
3402,51,0,51
3474,551,594,43
3481,100,640,540
3504,6,64,58
3514,63,20,43
3686,50,0,50
4129,39,6,33
5009,42,1,41
5603,50,2,48
6142,20,89,69
6182,48,0,48
6239,0,45,45
6470,111,54,57
6508,0,90,90
8049,105,14,91
8096,46,17,29
8215,57,14,43
9105,90,40,50
9138,53,0,53
