1452,72,11,61
1457,3,86,83
1464,45,2,43
1566,30,0,30
1704,3,63,60
1802,233,1,232
2002,17,228,211
2108,40,1,39
2303,140,73,67
2317,4,159,155
2329,6,370,364
2330,5,137,132
2340,1,55,54
2344,76,292,216
2345,52,130,78
2347,1,53,52
2356,13,82,69
2363,4,158,154
2369,28,0,28
2379,7,57,50
2405,56,7,49
2409,311,68,243
2412,50,0,50
2448,10,98,88
2474,45,5,40
2498,43,90,47
2530,63,0,63
2618,2,209,207
2812,219,92,127
2823,55,3,52
2880,0,57,57
2881,74,38,36
2883,14,86,72
2885,7,53,46
2890,67,31,36
2891,76,23,53
3023,34,6,28
3037,203,12,191
3089,50,0,50
3105,47,10,37
3231,4,225,221
3264,0,101,101
3474,104,203,99
3481,31,239,208
3559,149,24,125
3673F-TPK,36,123,87
4137F-,51,10,41
4430,0,50,50
4972,1,70,69
6015,43,0,43
6022,40,0,40
6120,10,80,70
6220,115,3,112
6443,51,11,40
8011,2,52,50
8049,50,0,50
8050,36,2,34
8110,0,72,72
8383,22,93,71
9904,364,3,361
