1314,20,112,92
1517,10,246,236
1799,53,13,40
2002,21,220,199
2014,0,103,103
2303,41,279,238
2317,49,232,183
2325,0,169,169
2329,88,2,86
2330,10,926,916
2345,32,172,140
2349,42,308,266
2353,216,25,191
2356,44,191,147
2367,152,5,147
2371,100,4,96
2401,14,176,162
2426,154,97,57
2439,146,86,60
2454,30,148,118
2484,29,172,143
2610,2,134,132
2618,362,11,351
2801,715,10,705
2834,58,215,157
2852,264,0,264
2881,10,151,141
2882,85,175,90
2883,37,156,119
2884,2,354,352
2885,123,419,296
2886,135,10,125
2890,61,19,42
2891,310,121,189
2892,875,79,796
2908,0,150,150
3051,50,1,49
3149,60,0,60
3380,49,7,42
3474,829,915,86
3514,62,11,51
3545,167,20,147
3561,135,87,48
3576,97,24,73
3662,60,18,42
3663,0,73,73
3673F-TPK,114,230,116
3698,58,2,56
3706,81,178,97
4557F-,51,3,48
4938,11,87,76
4960,47,11,36
5371,0,201,201
5483,47,7,40
6239,4,277,273
6285,48,5,43
8021,65,13,52
8101,35,0,35
8215,59,124,65
8404F-,55,11,44
