1301,0,49,49
1303,0,33,33
1305,0,26,26
1313,30,0,30
1423,20,0,20
1440,26,1,25
1565,22,1,21
1590F-,21,0,21
1605,20,0,20
1704,45,7,38
1714,150,0,150
1789,1,40,39
1802,64,0,64
2002,1,23,22
2303,30,236,206
2317,2,39,37
2324,0,62,62
2330,129,67,62
2332,58,0,58
2345,2,27,25
2371,1,25,24
2448,6,41,35
2467,20,0,20
2498,43,19,24
2615,25,0,25
2801,8,45,37
2823,22,1,21
2834,0,44,44
2836,35,0,35
2845,140,0,140
2881,0,45,45
2883,12,87,75
2885,23,75,52
2886,76,0,76
2887,10,418,408
2891,48,111,63
2892,71,111,40
3038,20,0,20
3057,0,59,59
3059,17,0,17
3105,34,79,45
3474,124,188,64
3481,17,0,17
3499,27,0,27
3514,58,26,32
3545,31,4,27
3559,22,0,22
3662,22,0,22
3706,20,2,18
4142,2,38,36
4160,20,1,19
5264F-,21,1,20
5880,0,178,178
6016,0,238,238
6131,0,25,25
6274,3,88,85
6282,5,63,58
8105,130,14,116
8299,6,46,40
9904,0,27,27
