1217,0,30,30
1312,21,0,21
1504,0,104,104
1605,2,25,23
1704,51,0,51
2023,0,40,40
2025,0,76,76
2101,20,0,20
2303,10,80,70
2311,20,70,50
2313,80,105,25
2317,3,51,48
2325,1,29,28
2330,5,104,99
2344,6,32,26
2347,70,3,67
2409,20,63,43
2439,2,70,68
2454,73,35,38
2471,0,44,44
2475,120,0,120
2497,31,5,26
2609,18,2,16
2610,19,0,19
2881,199,9,190
2884,0,3004,3004
2885,24,2,22
2888,29,77,48
2892,20,2,18
2903,0,52,52
3005,2,35,33
3008,1,28,27
3029,20,1,19
3105,23,72,49
3324,34,6,28
3474,178,70,108
3481,0,141,141
3484,0,110,110
3498,0,26,26
3499,55,5,50
3559,43,3,40
3596,27,0,27
4121,21,0,21
4129,48,21,27
4167,18,0,18
4903,0,67,67
4927F-,149,0,149
6015,100,25,75
6104,20,44,24
6116,21,0,21
6147,9,43,34
6182,0,30,30
6217,96,6,90
6226,25,0,25
8011,30,2,28
8080,77,7,70
8105,23,62,39
8287,0,31,31
8421,18,0,18
9944,20,0,20
