1301,1632,0,1632
1303,37,0,37
1326,205,0,205
1507,48,0,48
1589F-,41,0,41
1717,140,0,140
2066,108,0,108
2103,490,0,490
2228,0,100,100
2308,689,24,665
2313,1900,0,1900
2317,68,4408,4340
2325,509,0,509
2330,680,1032,352
2360,48,33,15
2377,77,0,77
2379,843,0,843
2382,0,1000,1000
2383,37,0,37
2385,31,0,31
2393,46,493,447
2408,0,170,170
2409,0,1245,1245
2412,46,0,46
2454,0,630,630
2474,0,94,94
2615,0,1010,1010
2723F-,0,158,158
2881,0,551,551
2882,333,0,333
2885,417,0,417
2888,0,290,290
2891,3000,0,3000
2903,142,0,142
3008,10,104,94
3030,0,400,400
3376,0,123,123
3428,83,0,83
3481,0,182,182
3658,47,0,47
4904,0,628,628
4938,0,450,450
4958F-,331,550,219
5264F-,0,278,278
5347,0,485,485
5388,32,452,420
5871F-,0,94,94
6147,0,1136,1136
6206,24,0,24
6239,98,264,166
6244,21,0,21
6269,420,0,420
6409,45,0,45
6415F-,17,0,17
8114,28,0,28
9904,0,428,428
9917,0,133,133
9925,0,243,243
9933,0,405,405
9938,60,0,60
