1102,120,321,201
1216,52,324,272
1301,141,428,287
1326,141,450,309
1402,629,140,489
1457,13,284,271
1504,406,685,279
2002,955,1631,676
2105,121,380,259
2303,772,3038,2266
2311,2698,1618,1080
2313,116,958,842
2317,281,1348,1067
2324,599,60,539
2330,3820,618,3202
2344,962,66,896
2345,1636,292,1344
2356,1117,458,659
2379,11,339,328
2382,46,721,675
2409,12541,3752,8789
2412,627,223,404
2439,702,138,564
2448,96,486,390
2454,113,539,426
2498,494,75,419
2610,0,248,248
2618,334,561,227
2801,888,70,818
2823,844,105,739
2880,14,224,210
2881,420,673,253
2882,4949,1340,3609
2883,415,912,497
2884,3865,426,3439
2885,28,3267,3239
2886,2959,247,2712
2887,2143,253,1890
2888,309,1536,1227
2889,549,19,530
2890,2537,239,2298
2891,3041,32063,29022
3034,1643,217,1426
3037,632,64,568
3189,8,206,198
3231,1079,486,593
3234,0,233,233
3474,1885,306,1579
3481,7647,886,6761
3514,704,196,508
3673F-TPK,2793,383,2410
4904,510,76,434
4938,940,326,614
5347,553,28,525
5871F-,10,208,198
6147,4507,214,4293
6176,253,2403,2150
6269,41,478,437
6505,127,478,351
9945,89,350,261
