1102,0,225,225
1104,0,110,110
1216,734,0,734
1227,0,151,151
1305,250,0,250
1402,0,181,181
1504,391,0,391
1537,0,151,151
1605,0,385,385
2002,1089,0,1089
2103,173,0,173
2308,582,5,577
2313,0,973,973
2317,1980,0,1980
2331,239,0,239
2340,183,0,183
2345,364,0,364
2383,0,175,175
2393,256,0,256
2412,0,115,115
2449,324,0,324
2458,166,0,166
2474,212,20,192
2498,0,500,500
2542,0,104,104
2606,0,108,108
2723F-,0,230,230
2801,0,670,670
2809,0,158,158
2823,331,0,331
2845,445,0,445
2880,691,0,691
2881,0,1299,1299
2882,0,456,456
2884,1836,1062,774
2885,4,1277,1273
2886,0,799,799
2887,1526,0,1526
2888,0,1836,1836
2891,0,1393,1393
2903,487,0,487
2915,0,153,153
3030,0,92,92
3044,181,0,181
3189,185,0,185
3264,308,0,308
3450,0,165,165
3514,524,0,524
3673F-TPK,3096,0,3096
3702,187,0,187
4105,165,0,165
4915,450,0,450
5522,0,105,105
6166,0,112,112
6176,0,573,573
6269,0,1552,1552
6285,295,0,295
8069,0,230,230
8383,0,276,276
9904,502,108,394
