1303,0,392,392
1314,363,53,310
1504,247,24,223
2105,0,419,419
2308,4,1795,1791
2311,1153,268,885
2317,260,832,572
2323,363,8,355
2325,0,1161,1161
2327,369,0,369
2330,1750,2487,737
2356,504,192,312
2371,269,0,269
2377,437,5,432
2379,56,395,339
2401,194,0,194
2408,263,53,210
2409,2304,3567,1263
2474,57,1082,1025
2542,1,407,406
2603,466,0,466
2610,0,938,938
2615,435,0,435
2820,221,0,221
2823,33,498,465
2834,620,49,571
2880,0,328,328
2881,114,684,570
2882,436,820,384
2883,1644,2644,1000
2884,65,408,343
2885,190,1033,843
2886,997,1978,981
2887,209,779,570
2888,209,2140,1931
2889,473,2,471
2890,90,941,851
2892,1112,51,1061
2903,288,0,288
3008,374,10,364
3037,269,40,229
3041,234,0,234
3042,292,19,273
3105,1778,50,1728
3474,418,1114,696
3481,1108,13199,12091
3545,307,34,273
3576,399,43,356
3673F-TPK,440,147,293
4137F-,0,511,511
4904,74,515,441
4938,0,1761,1761
5522,291,75,216
6176,367,77,290
6180,421,29,392
6244,322,57,265
6269,11,668,657
8105,95,442,347
9933,229,1,228
9945,95,836,741
