1102,38,262,224
1210,194,11,183
1216,97,668,571
1402,10,316,306
1434,0,523,523
1504,211,0,211
1605,113,0,113
2002,104,453,349
2104,94,0,94
2105,160,68,92
2301,142,326,184
2303,1218,370,848
2308,254,22,232
2311,436,1966,1530
2313,0,163,163
2317,126,1418,1292
2324,142,360,218
2325,0,1674,1674
2330,529,1835,1306
2347,236,0,236
2354,187,585,398
2356,2141,203,1938
2376,140,0,140
2379,180,0,180
2382,1055,76,979
2393,84,0,84
2409,789,2777,1988
2412,9,291,282
2454,535,80,455
2474,552,63,489
2498,173,43,130
2610,0,331,331
2637F-,9,196,187
2801,454,0,454
2823,17,421,404
2882,117,659,542
2884,1785,1599,186
2885,38,2118,2080
2886,770,2394,1624
2888,389,2024,1635
2890,2582,226,2356
2891,3376,215,3161
2915,100,12,88
3023,148,0,148
3036,0,237,237
3105,0,147,147
3481,2477,963,1514
3514,0,844,844
3545,277,10,267
3673F-TPK,2845,100,2745
3698,19,718,699
4919,173,0,173
4935F-,473,2,471
5347,184,5,179
6116,0,228,228
6147,110,0,110
6239,42,200,158
6274,937,0,937
8299,0,160,160
9904,16,230,214
