1301,0,48,48
1326,0,47,47
1338F-,6,0,6
1464,24,0,24
1477,5,35,30
1504,0,85,85
1536,27,0,27
1736,164,0,164
2301,64,76,12
2303,0,152,152
2313,0,500,500
2316,30,0,30
2317,0,51,51
2330,95,0,95
2353,18,0,18
2357,0,13,13
2379,0,12,12
2382,53,0,53
2393,42,0,42
2401,50,0,50
2409,199,0,199
2412,95,0,95
2430,0,160,160
2439,0,17,17
2448,0,22,22
2454,0,80,80
2474,0,247,247
2476,178,0,178
2489,30,0,30
2809,9,0,9
2881,0,281,281
2885,191,731,540
2886,0,380,380
2890,0,292,292
2891,0,1475,1475
3008,20,3,17
3105,0,46,46
3189,56,0,56
3231,13,0,13
3380,34,0,34
3481,180,0,180
3498,16,0,16
3658,0,4,4
3661F-,0,300,300
3707,0,35,35
4107,6,0,6
4174,6,25,19
4935F-,12,0,12
5287,23,0,23
6239,0,110,110
6274,22,0,22
6505,0,24,24
8086,9,0,9
8341,387,0,387
8454,8,0,8
9914,9,0,9
9921,8,0,8
