1216,57,559,502
1314,2325,0,2325
1409,80,0,80
1447,85,0,85
1477,0,2,2
1582,0,1,1
1590F-,0,108,108
1723,0,33,33
1802,4,23,19
2006,284,0,284
2313,0,261,261
2317,205,368,163
2324,121,0,121
2325,257,0,257
2330,324,3633,3309
2337,487,0,487
2360,0,150,150
2392,239,0,239
2409,68,0,68
2412,39,500,461
2548,0,74,74
2603,867,0,867
2801,190,0,190
2809,82,0,82
2834,301,0,301
2845,219,0,219
2847,0,386,386
2867,280,0,280
2883,151,0,151
2885,99,0,99
2887,319,0,319
2888,86,0,86
2890,214,0,214
2891,82,0,82
3034,1099,0,1099
3045,0,120,120
3474,7,150,143
3481,94,0,94
3658,1,54,53
3673F-TPK,0,5,5
3682,72,0,72
3691,0,15,15
4958F-,124,0,124
5351,0,203,203
5534,0,98,98
5871F-,0,268,268
5880,74,0,74
6005,266,0,266
6121,0,3,3
6269,274,0,274
6505,108,0,108
8299,115,0,115
8406F-,0,27,27
9914,2,338,336
9937,0,117,117
