1101,416,194,222
1303,11,395,384
1305,289,34,255
1314,245,3,242
1402,63,1053,990
1447,194,0,194
1504,236,8,228
2002,39,655,616
2105,4,362,358
2204,0,213,213
2303,95,911,816
2311,1008,2,1006
2313,10,490,480
2316,256,4,252
2317,279,61,218
2325,327,34,293
2328,269,0,269
2330,508,11044,10536
2344,947,147,800
2345,1936,453,1483
2379,555,18,537
2387,55,1437,1382
2409,3758,2413,1345
2439,413,15,398
2454,57,298,241
2501,7,198,191
2542,440,0,440
2603,240,571,331
2615,0,214,214
2801,272,32,240
2834,1,913,912
2867,267,1497,1230
2880,28,270,242
2883,184,562,378
2885,2039,1448,591
2886,934,1514,580
2887,32,289,257
2888,359,622,263
2891,36,665,629
2892,22,238,216
2903,611,115,496
3008,261,61,200
3037,112,646,534
3105,577,12,565
3231,751,143,608
3264,428,0,428
3380,8,639,631
3474,1478,220,1258
3481,34,4157,4123
3514,536,297,239
3673F-TPK,1378,207,1171
3702,113,363,250
4129,0,196,196
4915,262,13,249
4935F-,459,15,444
4938,447,101,346
6239,152,462,310
8086,1,362,361
8105,546,2,544
9105,24,441,417
