1216,608,122,486
1303,186,383,197
1504,377,556,179
1590F-,0,212,212
1717,10,192,182
1718,0,347,347
1722,408,46,362
2106,361,0,361
2201,993,111,882
2204,18,372,354
2303,814,277,537
2317,754,299,455
2324,388,3,385
2325,69,205,136
2327,0,250,250
2330,2090,180,1910
2344,926,419,507
2345,461,6,455
2353,160,303,143
2368,0,104,104
2376,26,210,184
2377,309,1,308
2379,881,6,875
2382,419,0,419
2409,192,11882,11690
2603,38,111,73
2609,30,169,139
2615,7,231,224
2867,15,219,204
2881,726,3,723
2882,1539,0,1539
2883,404,14,390
2884,316,0,316
2887,1045,213,832
2888,831,6,825
2891,1501,154,1347
2892,512,8,504
2913,4,89,85
3037,649,3,646
3041,5,836,831
3045,56,243,187
3189,295,0,295
3311,17,121,104
3474,321,404,83
3481,2042,4817,2775
3588,0,120,120
3673F-TPK,1110,21,1089
4401,0,108,108
5871F-,730,9,721
5880,546,67,479
6147,0,201,201
6239,64,200,136
6244,0,121,121
6451F-,300,0,300
6505,86,239,153
8046,304,0,304
8086,17,98,81
8105,738,26,712
8404F-,307,11,296
9933,49,195,146
