1101,78,284,206
1216,167,401,234
1301,99,304,205
1304,1203,0,1203
1314,667,0,667
1326,862,283,579
1402,39,1173,1134
1477,2,336,334
1536,760,377,383
1702,468,2,466
1704,0,899,899
1802,56,305,249
2002,1902,709,1193
2303,4967,911,4056
2311,2075,813,1262
2312,525,0,525
2317,898,232,666
2324,361,1602,1241
2332,0,204,204
2344,514,123,391
2353,453,68,385
2356,261,509,248
2368,0,509,509
2371,9,219,210
2379,389,0,389
2385,19,317,298
2406,11,213,202
2409,2465,785,1680
2412,333,784,451
2439,0,206,206
2448,273,705,432
2454,115,669,554
2499,0,353,353
2610,152,1578,1426
2823,1617,691,926
2881,790,169,621
2882,5689,63,5626
2883,8191,2165,6026
2885,1677,809,868
2886,1590,1113,477
2888,855,0,855
2889,367,18,349
2890,1145,0,1145
2891,1453,4995,3542
2903,716,0,716
3034,150,446,296
3231,388,0,388
3474,3435,1852,1583
3481,1289,2525,1236
3514,0,836,836
3545,867,6,861
3698,0,229,229
3702,423,735,312
3706,0,246,246
4725,0,221,221
5871F-,537,13,524
5880,498,139,359
6214,314,0,314
6282,0,297,297
8086,0,282,282
