1101,276,0,276
1216,433,800,367
1301,307,0,307
1303,322,0,322
1312,37,117,80
1402,302,0,302
1434,48,95,47
1452,0,198,198
1455,6,302,296
1457,0,137,137
1459,0,101,101
1536,450,19,431
1736,0,76,76
1802,138,299,161
2002,838,1042,204
2049,18,77,59
2103,388,0,388
2107,0,379,379
2204,36,183,147
2303,6274,1210,5064
2308,137,195,58
2311,506,90,416
2317,3079,20,3059
2324,4581,0,4581
2330,4324,793,3531
2406,0,97,97
2409,644,131,513
2412,337,0,337
2441,0,114,114
2448,62,350,288
2474,53,155,102
2609,83,482,399
2610,310,0,310
2615,14,110,96
2801,394,0,394
2834,350,0,350
2880,514,0,514
2881,519,938,419
2882,620,230,390
2883,1129,0,1129
2884,529,600,71
2885,775,321,454
2886,728,0,728
2887,688,0,688
2888,588,0,588
2890,776,0,776
2891,1287,488,799
2892,568,0,568
3045,117,421,304
3105,0,1250,1250
3481,1868,384,1484
3514,0,1078,1078
3673F-TPK,2012,100,1912
3698,0,49,49
4991F-,282,0,282
5490,62,109,47
5880,580,0,580
6196,2,79,77
6269,0,78,78
8404F-,5,76,71
