1313,0,20,20
1314,6,38,32
1434,15,1,14
1566,13,0,13
2002,3,14,11
2027,0,45,45
2301,11,0,11
2303,12,30,18
2312,0,30,30
2316,16,1,15
2330,20,3,17
2337,0,18,18
2356,153,4,149
2363,139,42,97
2387,1,34,33
2405,32,0,32
2409,23,42,19
2484,0,30,30
2610,53,65,12
2618,7,45,38
2836,82,0,82
2841,0,80,80
2847,50,0,50
2881,13,28,15
2882,19,54,35
2883,2504,10,2494
2887,0,45,45
2890,60,90,30
2891,116,8,108
2911,217,3,214
3028,0,12,12
3036,25,0,25
3038,70,0,70
3049,6,60,54
3094,20,4,16
3152,96,3,93
3224,15,0,15
3231,12,53,41
3514,28,4,24
3545,0,12,12
3666,15,3,12
3673F-TPK,21,56,35
3682,0,232,232
3698,9,25,16
4108,65,25,40
4927F-,0,212,212
5288F-,0,16,16
5309,21,39,18
5490,14,3,11
5506,30,0,30
6022,0,23,23
6211,0,20,20
6269,40,5,35
6285,20,8,12
8049,20,0,20
8059,30,0,30
8105,525,33,492
8210,24,5,19
9943,18,0,18
9945,14,34,20
