1314,3,42,39
1467,0,46,46
1605,58,0,58
1718,31,0,31
2002,18,77,59
2201,2,1261,1259
2303,101,323,222
2311,0,62,62
2316,0,39,39
2317,59,12,47
2332,78,48,30
2344,48,0,48
2349,120,0,120
2353,5,60,55
2354,6,61,55
2356,23,147,124
2368,34,8,26
2383,47,14,33
2402,31,4,27
2419,22,65,43
2436,5,53,48
2458,32,9,23
2515,50,17,33
2538,0,30,30
2603,29,5,24
2609,19,70,51
2618,437,69,368
2637F-,2,103,101
2823,19,50,31
2880,50,10,40
2888,90,30,60
2892,243,22,221
2913,20,155,135
3006,48,4,44
3017,2,58,56
3029,31,4,27
3034,13,737,724
3055,71,380,309
3231,213,87,126
3474,428,381,47
3481,1189,672,517
3508,0,48,48
3561,41,8,33
3625,13,135,122
3673F-TPK,183,437,254
3698,9,54,45
4129,6,43,37
4906,0,52,52
5227F-,30,0,30
5309,39,13,26
5351,53,17,36
5820,5,43,38
6108,25,0,25
6147,65,25,40
6152,0,51,51
6233,31,0,31
6239,13,45,32
8069,53,18,35
8105,70,23,47
9945,33,661,628
