1227,0,64,64
1262F-,25,0,25
1303,0,8,8
1477,100,0,100
2303,80,0,80
2308,2,0,2
2324,0,1000,1000
2327,0,47,47
2454,0,20,20
2610,0,1500,1500
2881,2000,100,1900
2882,0,700,700
2885,5000,0,5000
2891,2650,0,2650
2892,0,1000,1000
3003,0,200,200
3481,15500,0,15500
3559,0,226,226
3673F-TPK,1000,0,1000
4105,40,0,40
4927F-,0,130,130
4938,1000,0,1000
4953,0,26,26
4979,163,0,163
5903,13,0,13
6214,0,34,34
6414,0,40,40
6456F-GIS,24,0,24
8044,9,0,9
8091,0,133,133
8105,300,0,300
8299,0,37,37
8433,14,0,14
9904,56,0,56
9910,150,0,150
9914,318,0,318
