1305,60,22,38
1310,0,50,50
1314,0,68,68
1326,0,14,14
1718,0,19,19
1720,11,0,11
1752,30,8,22
1799,9,35,26
2002,1,15,14
2103,12,0,12
2228,1,31,30
2303,0,99,99
2323,0,50,50
2328,70,20,50
2345,49,375,326
2349,190,0,190
2356,1,67,66
2383,115,9,106
2409,14,50,36
2538,0,42,42
2636,0,11,11
2880,0,20,20
2881,63,35,28
2885,260,1,259
2888,20,1,19
3031,0,67,67
3094,20,9,11
3163,25,1,24
3164,25,1,24
3231,15,33,18
3234,3,27,24
3265,12,0,12
3266,7,21,14
3474,25,203,178
3481,44,21,23
3499,13,2,11
3514,27,45,18
3588,0,17,17
3615,0,25,25
3625,0,55,55
3673F-TPK,13,69,56
3698,73,27,46
3706,160,0,160
4108,25,15,10
4130,45,2,43
4157F*,71,0,71
4726,13,0,13
4934,23,12,11
4984F-,46,0,46
5288F-,1,25,24
5309,22,1,21
6182,50,10,40
6202,0,33,33
6239,16,0,16
6285,10,51,41
8048,120,2,118
8049,4,51,47
8101,9,25,16
8341,21,4,17
8433,61,0,61
