1305,7,375,368
1314,206,31,175
1536,102,25,77
1609,102,25,77
2208,85,0,85
2303,78,195,117
2311,19,132,113
2329,98,39,59
2330,45,410,365
2344,70,20,50
2345,180,321,141
2349,94,0,94
2352,214,23,191
2354,18,154,136
2356,77,203,126
2363,219,84,135
2368,94,30,64
2387,77,192,115
2406,81,27,54
2408,91,36,55
2409,255,415,160
2412,151,11,140
2426,60,159,99
2431,91,195,104
2439,118,69,49
2448,114,217,103
2498,270,451,181
2499,25,113,88
2610,41,308,267
2618,35,127,92
2812,20,685,665
2834,110,8,102
2847,4,141,137
2856,68,3,65
2867,62,252,190
2882,27,228,201
2883,16,258,242
2887,162,22,140
3017,127,16,111
3402,57,0,57
3474,328,516,188
3481,308,856,548
3617,10,102,92
3673F-TPK,630,1094,464
3706,115,48,67
4108,77,267,190
4129,220,105,115
4906,72,2,70
4934,71,198,127
4944,51,2,49
4952,70,4,66
5530,3,162,159
6153,102,20,82
6214,84,13,71
6269,128,49,79
6506,16,103,87
8101,63,15,48
8112,144,9,135
8936,8,314,306
9925,51,0,51
