1305,240,46,194
1314,95,223,128
1605,3,201,198
1710,89,0,89
2002,536,14,522
2208,0,117,117
2303,229,601,372
2332,108,15,93
2337,11,226,215
2344,14,186,172
2347,12,242,230
2349,131,62,69
2352,36,156,120
2356,61,208,147
2363,140,54,86
2368,130,6,124
2392,11,409,398
2409,813,152,661
2419,5,79,74
2436,10,83,73
2448,85,180,95
2449,32,110,78
2454,227,20,207
2457,74,16,58
2492,13,205,192
2498,344,412,68
2801,0,186,186
2834,0,135,135
2838,0,184,184
2847,0,378,378
2881,49,191,142
2882,97,311,214
2885,551,22,529
2890,84,12,72
2891,111,26,85
2892,12,510,498
2911,96,41,55
2913,76,7,69
3003,87,1,86
3006,15,271,256
3034,132,36,96
3037,10,102,92
3236,2,70,68
3264,65,3,62
3317,116,0,116
3322,65,5,60
3376,230,16,214
3481,618,554,64
3576,81,16,65
3673F-TPK,1003,1524,521
3694,19,106,87
3698,642,233,409
4142,70,7,63
5309,36,142,106
6005,72,2,70
6116,721,23,698
6270,0,67,67
8101,87,12,75
8163,100,5,95
9105,75,1,74
