1201,101,6,95
1305,46,132,86
1409,70,2,68
1474,175,4,171
2108,77,11,66
2303,117,242,125
2323,2,178,176
2330,95,1192,1097
2345,676,418,258
2349,16,100,84
2351,10,101,91
2352,60,138,78
2353,329,31,298
2363,31,106,75
2369,119,12,107
2376,2,78,76
2405,200,17,183
2409,664,434,230
2412,95,3,92
2439,34,120,86
2448,154,276,122
2454,101,33,68
2458,231,108,123
2498,303,177,126
2499,76,8,68
2618,10,158,148
2816,100,1,99
2882,43,124,81
2883,46,144,98
2884,5,105,100
2890,493,212,281
2891,360,227,133
2905,1,960,959
3003,230,3,227
3005,88,24,64
3006,207,42,165
3017,25,133,108
3051,90,17,73
3105,40,174,134
3149,0,71,71
3231,199,94,105
3234,51,118,67
3481,558,404,154
3520,70,1,69
3673F-TPK,981,1441,460
4108,364,149,215
4934,141,236,95
4984F-,10,114,104
5227F-,9,80,71
5259,38,118,80
5483,34,99,65
6116,606,144,462
6147,233,80,153
8016,15,102,87
8096,59,182,123
8105,46,318,272
8121,77,11,66
8341,175,70,105
9108,0,74,74
9933,68,0,68
