1101,1166,594,572
1102,168,1495,1327
1216,785,271,514
1303,397,34,363
1305,411,1884,1473
1314,807,1519,712
1605,2209,606,1603
1704,1225,552,673
2002,785,1265,480
2228,640,1040,400
2303,3985,8098,4113
2311,207,774,567
2317,2156,1598,558
2323,751,1136,385
2325,1071,139,932
2337,1039,637,402
2345,2373,4662,2289
2356,1512,3596,2084
2377,266,635,369
2379,825,1328,503
2409,8398,6553,1845
2431,598,1171,573
2454,1860,909,951
2601,532,160,372
2610,4308,1292,3016
2618,1357,2068,711
2801,81,815,734
2881,1290,2747,1457
2882,1474,5430,3956
2883,1688,2594,906
2885,2774,2429,345
2886,1030,585,445
2887,257,1367,1110
2888,2497,606,1891
2891,3839,1753,2086
2892,2210,853,1357
2903,188,919,731
2905,827,213,614
2911,1183,809,374
3017,580,1081,501
3231,5310,4240,1070
3474,6449,5192,1257
3481,8427,12608,4181
3514,1370,1866,496
3545,2172,1248,924
3561,1231,906,325
3673F-TPK,9082,15099,6017
3706,1694,852,842
4725,581,230,351
4934,1579,1961,382
5309,1398,1829,431
5880,168,531,363
6116,3536,2546,990
6243,230,757,527
6244,742,1669,927
6269,938,504,434
8049,810,316,494
8069,801,1379,578
9907,808,169,639
9945,751,275,476
