1312,207,1251,1044
1314,197,458,261
1457,119,506,387
1464,101,367,266
1605,38,691,653
1799,518,300,218
2105,393,33,360
2106,4,322,318
2311,155,455,300
2313,239,816,577
2317,684,440,244
2324,269,1645,1376
2327,275,55,220
2344,263,640,377
2345,780,1662,882
2352,142,473,331
2356,499,3588,3089
2363,812,533,279
2377,35,540,505
2409,2297,1703,594
2475,144,401,257
2498,981,1461,480
2610,1814,388,1426
2614,182,529,347
2618,925,463,462
2856,88,365,277
2867,799,129,670
2881,5665,766,4899
2882,5372,1053,4319
2883,251,716,465
2885,1748,861,887
2886,467,150,317
2887,42,634,592
2891,1594,1284,310
2892,204,819,615
3017,1304,411,893
3037,625,260,365
3041,344,843,499
3094,661,309,352
3474,1647,1151,496
3481,3045,6049,3004
3514,882,659,223
3673F-TPK,2769,3508,739
3682,670,449,221
3698,300,787,487
4979,509,233,276
5309,379,726,347
5506,300,87,213
5880,31,739,708
6116,1084,786,298
6147,724,405,319
6239,401,91,310
8096,296,633,337
8101,272,1694,1422
8105,2278,1028,1250
8299,375,145,230
9105,362,702,340
9904,419,82,337
9925,522,0,522
9945,624,49,575
