1201,188,4,184
1314,194,444,250
1789,333,141,192
2002,224,1118,894
2303,888,1365,477
2311,35,391,356
2313,246,715,469
2316,54,274,220
2324,372,190,182
2325,235,66,169
2329,287,98,189
2345,1727,1083,644
2349,254,619,365
2356,773,1020,247
2367,34,336,302
2383,244,649,405
2406,386,90,296
2409,1140,2320,1180
2412,252,53,199
2426,258,495,237
2448,558,370,188
2475,333,66,267
2498,876,1886,1010
2601,251,1113,862
2610,546,231,315
2618,559,899,340
2634,235,50,185
2823,668,394,274
2847,101,508,407
2881,429,1308,879
2882,451,2716,2265
2883,365,921,556
2884,272,58,214
2888,421,176,245
2891,1428,824,604
2892,559,834,275
2913,31,283,252
3105,420,249,171
3231,1081,1966,885
3264,71,501,430
3474,1510,1828,318
3514,897,683,214
3673F-TPK,3011,5027,2016
3682,112,469,357
3686,264,95,169
4934,1018,415,603
5309,510,305,205
5351,398,187,211
6147,259,600,341
6244,597,152,445
6269,350,187,163
6274,62,335,273
6282,325,113,212
8016,324,126,198
8048,417,160,257
8069,221,492,271
8105,779,1674,895
8341,339,186,153
8404F-,251,107,144
9945,191,37,154
