1308,0,54,54
1319,83,1,82
1477,1,171,170
1558,0,100,100
1605,100,1,99
1714,58,5,53
1734,0,45,45
1752,24,136,112
2066,6,45,39
2313,0,168,168
2317,24,74,50
2329,7,122,115
2330,101,14,87
2345,233,193,40
2356,543,139,404
2376,87,2,85
2401,86,30,56
2405,55,0,55
2409,37,107,70
2412,3,62,59
2530,70,0,70
2610,85,12,73
2612,0,50,50
2834,200,8,192
2881,52,138,86
2882,8,148,140
2885,93,12,81
2887,18,83,65
2888,66,7,59
2890,3,100,97
2891,2104,234,1870
3005,62,14,48
3016,64,0,64
3041,491,16,475
3060,9,51,42
3231,169,45,124
3481,69,198,129
3673F-TPK,480,587,107
3682,0,91,91
3706,92,33,59
4714,0,79,79
4935F-,59,7,52
4938,334,12,322
4991F-,19,63,44
5243F-,0,108,108
5425,51,3,48
6179,0,90,90
6243,9,66,57
6274,190,28,162
6282,62,12,50
8101,5,73,68
8105,134,16,118
8150,17,184,167
8215,191,4,187
8222,0,75,75
8299,54,9,45
8341,56,15,41
8429F-,5,54,49
8942,69,1,68
9910,2,81,79
