1101,1028,22,1006
1304,13,402,389
1305,39,502,463
1313,44,627,583
1314,623,1030,407
1326,1013,24,989
1402,372,46,326
2002,1306,203,1103
2106,529,22,507
2303,444,2826,2382
2313,566,906,340
2327,83,423,340
2328,394,166,228
2330,4572,377,4195
2332,1249,328,921
2344,133,678,545
2345,2249,1411,838
2349,570,53,517
2356,903,1294,391
2409,4036,1738,2298
2412,32,567,535
2467,31,551,520
2476,71,418,347
2485,185,519,334
2498,1205,1710,505
2515,372,79,293
2534,373,74,299
2603,330,74,256
2610,1705,2184,479
2618,590,1369,779
2841,288,77,211
2855,813,160,653
2881,632,890,258
2882,671,1558,887
2883,170,543,373
2885,1553,865,688
2888,824,130,694
2890,240,6746,6506
2891,1646,955,691
2892,553,1443,890
2913,371,164,207
2929F-,241,59,182
3003,68,397,329
3376,100,423,323
3474,3543,3313,230
3481,2628,3603,975
3673F-TPK,3776,4588,812
3682,213,804,591
3686,276,87,189
3706,695,1103,408
4934,1239,373,866
5309,974,458,516
5490,452,252,200
6116,1542,672,870
6239,154,538,384
8042,61,324,263
8049,152,469,317
8444F-,285,8,277
9136,206,20,186
9938,432,205,227
