1305,23,583,560
1313,371,1,370
1720,172,18,154
1815,64,199,135
2002,277,79,198
2105,331,14,317
2228,49,230,181
2303,81,644,563
2313,33,179,146
2323,286,161,125
2324,140,390,250
2328,255,99,156
2337,56,941,885
2344,146,24,122
2345,145,947,802
2353,67,198,131
2355,207,67,140
2356,144,507,363
2363,302,146,156
2371,87,1,86
2425,155,60,95
2454,262,127,135
2485,51,236,185
2498,440,622,182
2856,9,716,707
2881,56,1118,1062
2882,441,598,157
2883,142,344,202
2884,234,878,644
2886,135,47,88
2887,3,281,278
2891,787,282,505
2892,355,193,162
2903,5,170,165
2911,195,108,87
2929F-,124,33,91
3037,52,213,161
3231,424,300,124
3236,157,16,141
3419,211,40,171
3474,1407,799,608
3481,558,1309,751
3514,212,328,116
3576,37,160,123
3673F-TPK,1307,3374,2067
3682,37,454,417
3706,244,72,172
4113,157,0,157
4157F*,22,202,180
4938,561,183,378
4991F-,58,303,245
5315,57,172,115
6147,216,106,110
6239,138,46,92
6269,191,15,176
8110,216,27,189
9105,131,10,121
9904,32,151,119
9929,0,255,255
9945,421,101,320
