1227,142,8,134
1434,7,321,314
1537,198,10,188
1584,258,81,177
1724,128,1,127
1815,196,476,280
2002,973,302,671
2025,217,66,151
2303,1013,1203,190
2312,22,308,286
2327,39,245,206
2329,207,757,550
2330,508,701,193
2345,823,1440,617
2349,374,89,285
2379,168,358,190
2402,82,360,278
2406,125,314,189
2409,2183,2872,689
2448,638,842,204
2449,358,52,306
2481,32,370,338
2499,410,227,183
2547,225,47,178
2609,182,35,147
2610,370,245,125
2847,6,258,252
2882,565,1230,665
2885,285,616,331
2887,218,508,290
2888,523,64,459
2891,3871,355,3516
2892,395,724,329
2903,20,681,661
2911,504,316,188
3006,419,148,271
3017,103,288,185
3041,480,183,297
3231,882,670,212
3236,260,129,131
3322,224,81,143
3380,285,76,209
3450,177,427,250
3474,1366,991,375
3481,1705,2120,415
3545,133,336,203
3673F-TPK,2301,4328,2027
3682,184,562,378
5483,173,505,332
5506,305,15,290
6016,228,10,218
6239,223,72,151
6269,354,170,184
6278,158,19,139
6282,314,87,227
6456F-GIS,34,383,349
8016,36,264,228
8105,977,308,669
9925,28,465,437
9938,233,99,134
