1216,49,0,49
1301,9,501,492
1310,2,90,88
1464,63,10,53
1605,92,5,87
1616,50,0,50
1907,2,115,113
2029,117,0,117
2108,7,74,67
2303,73,365,292
2311,1,302,301
2312,90,155,65
2313,24,172,148
2330,43,122,79
2337,53,6,47
2352,128,34,94
2353,224,7,217
2359,4,82,78
2363,196,100,96
2383,83,28,55
2408,106,11,95
2409,59,309,250
2439,70,143,73
2454,118,47,71
2498,319,466,147
2515,120,18,102
2605,1,67,66
2609,108,31,77
2618,133,41,92
2801,0,351,351
2823,109,56,53
2841,101,0,101
2880,169,8,161
2881,6,92,86
2882,361,430,69
2887,4,253,249
2890,163,19,144
3006,56,9,47
3029,17,92,75
3231,234,307,73
3234,99,50,49
3264,106,15,91
3383,0,94,94
3437,13,83,70
3474,210,314,104
3481,489,956,467
3514,236,53,183
3561,90,45,45
3673F-TPK,309,872,563
3704,46,2,44
5309,91,38,53
5522,107,10,97
5880,26,340,314
6116,36,153,117
6164,101,1,100
6191,0,65,65
6197,11,80,69
6282,103,16,87
8069,184,44,140
8096,81,149,68
