1314,73,136,63
1337F-,170,101,69
1338F-,1,76,75
1537,9,63,54
1718,88,11,77
1731,119,15,104
1752,118,41,77
1802,107,0,107
2062,95,21,74
2105,2,159,157
2303,22,543,521
2313,224,35,189
2325,2,109,107
2345,264,343,79
2347,2,252,250
2363,40,107,67
2368,83,166,83
2409,300,370,70
2448,303,103,200
2449,203,8,195
2474,39,104,65
2498,475,205,270
2499,205,36,169
2603,0,306,306
2610,204,30,174
2618,260,51,209
2834,12,138,126
2841,93,0,93
2885,40,110,70
2886,2,110,108
2891,142,294,152
2903,0,221,221
3017,117,41,76
3041,282,86,196
3049,75,0,75
3051,96,20,76
3094,205,141,64
3227,94,22,72
3474,164,1354,1190
3498,29,86,57
3499,190,61,129
3673F-TPK,925,1439,514
3682,20,91,71
3698,59,178,119
4105,13,97,84
4414,168,15,153
4906,11,67,56
4934,427,132,295
4977F-,23,106,83
4984F-,72,7,65
4991F-,105,32,73
5309,170,57,113
5483,234,543,309
6244,98,27,71
6285,12,344,332
8048,39,91,52
8101,94,325,231
8299,206,110,96
8936,155,13,142
9945,127,43,84
