1210,0,43,43
1312,2,213,211
1326,79,1,78
1402,43,10,33
1417,1,42,41
1444,31,0,31
1460,42,0,42
1605,105,220,115
1711,2,135,133
1727,0,43,43
2002,13,82,69
2303,201,1089,888
2330,115,6,109
2332,43,5,38
2344,2,114,112
2345,84,254,170
2363,120,74,46
2379,42,94,52
2409,158,368,210
2439,16,73,57
2606,473,7,466
2609,17,103,86
2610,142,75,67
2820,20,64,44
2823,11,85,74
2845,5,226,221
2881,84,621,537
2882,15,81,66
2883,9,385,376
2885,2144,118,2026
2886,98,20,78
2891,226,179,47
2903,104,42,62
3006,77,25,52
3047,30,0,30
3227,64,11,53
3231,59,279,220
3376,3,198,195
3419,37,1,36
3474,365,78,287
3481,308,675,367
3673F-TPK,77,308,231
3706,85,8,77
4144F-,49,8,41
4157F*,180,18,162
4725,167,101,66
4904,66,26,40
4934,117,57,60
4971F-IET,37,3,34
5609,35,0,35
6116,115,250,135
6180,58,21,37
6197,7,80,73
6244,65,17,48
6443,50,2,48
8050,4,45,41
8079,0,45,45
8404F-,8,99,91
8410,134,0,134
9945,69,188,119
