1303,21,0,21
1432,0,23,23
1718,48,5,43
1752,44,23,21
2066,13,83,70
2303,20,139,119
2324,11,57,46
2332,111,732,621
2337,36,3,33
2345,16,261,245
2347,24,0,24
2349,0,151,151
2356,6,44,38
2363,23,63,40
2368,118,4,114
2390,29,1,28
2409,105,54,51
2431,8,41,33
2448,50,5,45
2481,32,12,20
2492,2,45,43
2498,57,82,25
2601,30,1,29
2610,0,35,35
2615,33,1,32
2882,70,188,118
2883,20,119,99
2885,50,29,21
2891,52,9,43
3038,2,46,44
3122,0,23,23
3402,2,25,23
3450,3,47,44
3481,165,216,51
3559,30,1,29
3561,37,16,21
3673F-TPK,43,234,191
3682,0,37,37
3694,0,52,52
4123,17,79,62
4130,59,8,51
4414,0,32,32
4426,7,69,62
4933,0,23,23
4934,87,24,63
5381,30,0,30
5425,35,6,29
5483,15,77,62
6142,21,0,21
6147,51,22,29
6245,40,0,40
6452F-,38,5,33
6470,7,52,45
8086,71,50,21
8096,35,4,31
8101,77,16,61
8121,43,3,40
8277,0,29,29
8433,78,16,62
9945,28,4,24
