1101,9,302,293
1301,0,469,469
1303,31,367,336
1312,112,4,108
1714,233,62,171
1742,84,9,75
1752,274,22,252
2106,0,328,328
2303,12606,422,12184
2313,1377,516,861
2317,110,3147,3037
2330,304,5035,4731
2347,9,628,619
2354,40,214,174
2371,131,11,120
2379,71,191,120
2383,395,161,234
2387,165,54,111
2408,33,432,399
2409,233,1414,1181
2449,1071,30,1041
2456,34,162,128
2534,106,0,106
2601,122,10,112
2610,231,34,197
2881,89,486,397
2883,706,2470,1764
2885,921,105,816
2888,414,716,302
2915,129,5,124
3034,14,544,530
3105,134,286,152
3231,516,1412,896
3294,115,0,115
3380,175,32,143
3498,56,210,154
3545,38,211,173
3561,116,20,96
3673F-TPK,2009,1433,576
3682,15,325,310
3702,16,305,289
4109,7,123,116
4129,169,79,90
4725,196,4,192
4904,272,6,266
5371,24,263,239
5388,95,13,82
5512,227,4,223
5521,676,108,568
6143,125,11,114
6147,94,2092,1998
6153,132,17,115
6214,219,69,150
6230,2,134,132
6239,161,917,756
6269,542,38,504
8299,39,232,193
8383,29,200,171
9904,450,26,424
9939,1,259,258
