1101,8,681,673
1303,305,9,296
1326,11,1058,1047
1460,182,22,160
1704,297,173,124
1809,177,10,167
2002,35,216,181
2303,403,2058,1655
2312,616,120,496
2324,63,349,286
2329,247,58,189
2330,243,446,203
2337,62,209,147
2349,17,195,178
2354,492,225,267
2363,667,299,368
2379,133,301,168
2383,335,122,213
2387,616,232,384
2401,187,390,203
2406,497,94,403
2409,1589,2057,468
2419,709,517,192
2425,250,78,172
2431,1142,145,997
2449,202,731,529
2475,0,843,843
2515,0,136,136
2520,130,3,127
2610,358,119,239
2881,2966,544,2422
2882,455,866,411
2883,1246,247,999
2885,112,498,386
2886,66,1369,1303
2887,221,28,193
2891,908,2399,1491
2905,428,34,394
3005,85,398,313
3041,247,71,176
3051,307,136,171
3450,79,238,159
3474,704,1505,801
3481,1836,2193,357
3514,771,582,189
3533,207,78,129
3545,74,218,144
3561,285,575,290
3661F-,153,484,331
3673F-TPK,2274,2141,133
3706,246,419,173
6022,20,264,244
6147,314,508,194
6176,163,13,150
6179,137,0,137
6239,384,50,334
6456F-GIS,293,46,247
8101,231,97,134
8299,185,364,179
9925,5,301,296
