1313,110,2,108
1314,32,306,274
1434,313,2,311
1714,219,68,151
1718,94,11,83
1802,119,13,106
2106,253,12,241
2303,186,478,292
2308,302,5,297
2325,302,8,294
2330,111,551,440
2345,308,467,159
2347,242,80,162
2356,64,257,193
2368,72,211,139
2383,293,195,98
2401,149,996,847
2408,159,956,797
2449,379,800,421
2455,445,39,406
2456,62,169,107
2610,108,816,708
2618,136,337,201
2847,1497,23,1474
2856,204,10,194
2882,95,407,312
2883,1579,69,1510
2884,0,394,394
2885,200,767,567
2890,31,302,271
2891,2461,136,2325
3023,24,204,180
3037,36,235,199
3041,319,29,290
3055,114,29,85
3189,205,10,195
3231,1282,267,1015
3450,397,148,249
3474,368,205,163
3481,1067,977,90
3533,29,221,192
3673F-TPK,663,1154,491
3682,20,1032,1012
4938,78,370,292
5349,110,28,82
5371,332,6,326
5521,0,539,539
6147,256,164,92
6173,0,268,268
6197,106,3,103
6239,91,363,272
6285,124,300,176
6456F-GIS,236,3,233
8016,123,34,89
8069,161,79,82
8101,46,239,193
8215,141,21,120
8299,79,332,253
9136,2,203,201
9938,9,306,297
