1216,38,409,371
1314,181,643,462
1319,17,238,221
1339,276,111,165
1712,21,210,189
1718,154,15,139
2105,424,39,385
2106,302,191,111
2204,356,29,327
2303,304,984,680
2313,635,88,547
2317,365,129,236
2325,307,36,271
2332,204,74,130
2345,425,798,373
2353,12,225,213
2369,28,254,226
2371,366,218,148
2401,367,886,519
2402,165,29,136
2409,572,748,176
2449,50,776,726
2451,3,190,187
2454,227,121,106
2484,146,25,121
2485,181,489,308
2504,175,40,135
2603,128,1260,1132
2609,161,345,184
2610,178,717,539
2834,10,281,271
2855,10,189,179
2881,77,317,240
2882,167,787,620
2883,703,4959,4256
2884,120,13,107
2887,11,401,390
2891,289,62,227
2908,1,259,258
3234,293,161,132
3481,931,1749,818
3498,165,54,111
3514,360,219,141
3594,178,36,142
3642,133,0,133
3673F-TPK,1789,3145,1356
3682,53,439,386
4108,650,183,467
5371,328,12,316
5388,21,252,231
6116,343,228,115
6237,165,8,157
6285,172,25,147
8016,149,38,111
8069,87,320,233
8076,190,27,163
8096,175,61,114
8299,104,289,185
8933,167,18,149
9105,24,373,349
