1101,10,1201,1191
1313,216,33,183
1339,435,192,243
1434,208,8,200
1715,358,16,342
2106,0,536,536
2303,603,1302,699
2312,497,172,325
2317,237,611,374
2330,302,86,216
2345,1923,1601,322
2352,82,418,336
2356,6601,606,5995
2363,774,1087,313
2383,218,618,400
2409,1316,1007,309
2431,676,379,297
2449,328,636,308
2485,698,510,188
2498,1426,906,520
2603,59,533,474
2845,221,25,196
2856,1329,234,1095
2881,804,599,205
2882,516,1646,1130
2883,269,666,397
2885,779,3788,3009
2886,220,33,187
2888,76,524,448
2890,1044,68,976
2891,1440,145,1295
2892,118,522,404
2911,278,1284,1006
3037,286,88,198
3041,192,926,734
3047,190,1,189
3051,351,162,189
3231,815,1944,1129
3474,1533,1157,376
3481,1534,3699,2165
3673F-TPK,8923,5458,3465
3682,2887,184,2703
4167,180,874,694
4934,412,841,429
5309,1357,530,827
5388,290,25,265
6116,702,2824,2122
6147,413,1122,709
6239,451,191,260
6244,582,62,520
6271,78,447,369
6282,174,481,307
6411,382,1012,630
8069,122,580,458
8101,339,121,218
8105,1372,1885,513
8121,101,533,432
8222,581,42,539
8341,362,976,614
8404F-,81,648,567
