1101,376,51,325
1102,1519,82,1437
1305,1056,418,638
2002,344,715,371
2028,310,4,306
2303,1386,3692,2306
2311,127,472,345
2317,1447,1046,401
2325,761,336,425
2327,117,486,369
2330,1321,614,707
2356,2838,3370,532
2363,1478,1065,413
2368,1144,484,660
2369,575,264,311
2371,283,876,593
2377,114,476,362
2385,21,373,352
2408,435,160,275
2409,3113,4288,1175
2441,799,154,645
2448,1483,1037,446
2485,918,580,338
2601,552,160,392
2603,1052,88,964
2610,1289,1876,587
2618,463,1231,768
2823,596,921,325
2845,505,34,471
2881,1274,1747,473
2882,1656,3536,1880
2883,1874,1260,614
2884,591,265,326
2886,1665,1102,563
2887,432,1275,843
2889,80,888,808
2891,3006,2111,895
3006,819,366,453
3017,1158,645,513
3037,239,874,635
3105,297,1031,734
3189,120,585,465
3231,1645,4518,2873
3380,409,1260,851
3474,4092,2623,1469
3481,7623,8320,697
3559,124,521,397
3673F-TPK,10948,9184,1764
3682,791,2002,1211
3694,852,549,303
4960,99,511,412
5288F-,249,918,669
5309,851,1189,338
5371,133,488,355
5609,69,802,733
5880,946,313,633
6282,794,277,517
8096,1160,842,318
8105,1898,4204,2306
8222,808,142,666
