1216,563,70,493
1305,1677,432,1245
1312,602,22,580
1507,295,54,241
1536,139,466,327
1802,359,119,240
2204,473,63,410
2303,1345,3428,2083
2311,195,3577,3382
2313,1073,606,467
2317,653,326,327
2323,607,98,509
2324,184,708,524
2345,3729,2866,863
2352,268,526,258
2356,752,1526,774
2379,274,722,448
2387,912,325,587
2409,2326,2837,511
2412,1251,52,1199
2431,254,524,270
2449,318,623,305
2475,476,79,397
2610,663,318,345
2823,211,621,410
2845,77,1414,1337
2856,72,1149,1077
2880,143,473,330
2881,550,1454,904
2882,671,2228,1557
2883,1008,731,277
2885,1159,581,578
2886,223,1115,892
2889,51,310,259
2891,7037,989,6048
2892,773,175,598
2908,247,19,228
3051,180,566,386
3231,1424,1836,412
3474,4773,5249,476
3481,4036,3457,579
3508,960,103,857
3533,163,424,261
3561,261,588,327
3661F-,180,616,436
3673F-TPK,10935,8921,2014
3682,3360,892,2468
3694,535,262,273
4105,53,328,275
4725,323,1009,686
4904,50,1006,956
4935F-,155,465,310
5469,26,373,347
6243,1537,159,1378
8048,687,458,229
8076,492,98,394
8105,729,1069,340
8222,607,200,407
9105,318,44,274
9945,442,138,304
