1333,0,10,10
1337F-,0,8,8
1460,8,0,8
1467,20,0,20
1515,10,0,10
1799,25,0,25
2228,8,0,8
2305,0,10,10
2330,21,0,21
2337,20,1,19
2340,0,10,10
2345,345,131,214
2363,24,60,36
2383,10,2,8
2448,1,70,69
2458,50,0,50
2610,20,0,20
2615,29,15,14
2618,5,16,11
2823,1,51,50
2885,0,11,11
2886,2,10,8
2890,0,14,14
2891,13,0,13
2911,25,40,15
3005,0,47,47
3017,8,26,18
3029,10,0,10
3094,30,6,24
3105,12,1,11
3164,8,0,8
3231,0,202,202
3514,26,16,10
3661F-,2,11,9
3673F-TPK,19,50,31
3689,0,10,10
3694,30,5,25
4108,35,27,8
4130,1,12,11
4142,0,8,8
4935F-,1,10,9
4971F-IET,11,0,11
4979,6,14,8
5225F-,0,10,10
5309,0,15,15
5349,0,10,10
5388,0,40,40
5483,10,0,10
5512,0,19,19
6116,21,10,11
6147,16,6,10
6215,0,10,10
6237,1,19,18
6239,40,0,40
6269,11,0,11
6282,2,51,49
6411,10,0,10
8101,8,0,8
8936,21,0,21
9919,20,0,20
