1227,7,438,431
1305,1203,223,980
1314,115,330,215
1444,39,212,173
1789,281,132,149
1906,252,551,299
2103,36,411,375
2105,394,137,257
2303,2080,1642,438
2313,334,512,178
2317,566,299,267
2324,129,437,308
2337,240,89,151
2345,721,1122,401
2347,506,8,498
2356,338,553,215
2368,221,422,201
2409,1385,1600,215
2475,719,31,688
2498,847,1120,273
2610,385,563,178
2618,1130,402,728
2812,293,42,251
2856,88,403,315
2882,3359,1367,1992
2883,180,425,245
2886,288,113,175
2888,130,480,350
2890,268,34,234
2891,1458,106,1352
2892,470,252,218
2905,179,20,159
2911,528,288,240
3017,166,331,165
3037,56,234,178
3094,373,218,155
3189,229,65,164
3231,1098,543,555
3474,1305,1023,282
3481,1332,2792,1460
3514,1226,922,304
3533,314,72,242
3576,178,346,168
3625,18,185,167
3673F-TPK,2317,3283,966
3682,289,582,293
3698,574,136,438
3706,249,101,148
4938,423,243,180
5259,216,38,178
5306,248,49,199
5309,257,504,247
5483,351,179,172
6285,217,520,303
8049,108,345,237
8105,1607,766,841
8112,6,171,165
9108,11,217,206
9910,10,178,168
9938,65,525,460
