1305,68,370,302
1313,68,319,251
1314,131,468,337
1402,712,27,685
1536,187,551,364
1720,106,324,218
1752,250,526,276
1802,243,686,443
2105,562,55,507
2311,137,687,550
2312,69,340,271
2317,628,369,259
2325,338,24,314
2327,1648,216,1432
2330,431,132,299
2337,90,450,360
2344,338,692,354
2347,33,710,677
2356,502,1339,837
2363,915,1386,471
2367,359,94,265
2368,1343,1132,211
2371,403,44,359
2377,265,21,244
2379,889,439,450
2392,286,69,217
2406,468,234,234
2441,457,62,395
2448,524,771,247
2449,856,558,298
2498,1563,1922,359
2618,1150,843,307
2823,198,445,247
2847,740,56,684
2856,465,78,387
2882,555,2116,1561
2883,1420,2578,1158
2885,359,818,459
2888,348,44,304
2890,64,655,591
2891,695,443,252
3013,52,383,331
3037,182,558,376
3141,114,402,288
3231,1191,658,533
3380,502,193,309
3474,2800,6041,3241
3481,3896,2743,1153
3673F-TPK,7161,7844,683
3682,329,664,335
3702,690,137,553
4123,495,276,219
4934,1058,646,412
5309,714,939,225
6147,709,493,216
6239,1166,298,868
6269,271,488,217
8101,680,401,279
8299,893,595,298
9938,113,339,226
