1452,0,52,52
1538,19,0,19
1566,19,27,8
1612,261,0,261
1704,80,0,80
1707,26,1,25
1711,6,0,6
2002,0,11,11
2049,8,0,8
2105,0,9,9
2303,0,25,25
2313,35,6,29
2330,0,50,50
2332,1,10,9
2345,50,8,42
2363,0,400,400
2383,15,2,13
2444,0,16,16
2448,8,1,7
2636,10,0,10
2706,5,0,5
2882,0,15,15
2885,0,200,200
2886,0,10,10
2913,0,87,87
3023,0,10,10
3051,0,11,11
3095,15,0,15
3234,80,7,73
3257,20,0,20
3264,5,0,5
3265,0,10,10
3428,0,47,47
3474,110,207,97
3481,13,1,12
3498,0,12,12
3514,0,27,27
3515,9,0,9
3691,20,0,20
3705,0,8,8
4108,0,35,35
4129,14,1,13
4167,5,0,5
4935F-,0,40,40
4991F-,0,30,30
5007,0,7,7
6142,0,16,16
6152,6,0,6
6166,0,7,7
6170,45,0,45
6230,7,0,7
6285,15,0,15
6411,40,0,40
6414,0,48,48
6451F-,0,26,26
6456F-GIS,104,3,101
8066,10,5,5
8096,5,0,5
8299,5,41,36
8433,34,0,34
