1101,27,502,475
1210,23,121,98
1216,79,14,65
1305,1085,76,1009
1312,189,5,184
1402,70,564,494
1704,140,45,95
2006,14,151,137
2105,7,307,300
2303,1001,360,641
2313,97,193,96
2324,265,41,224
2330,134,38,96
2332,123,61,62
2345,174,307,133
2347,48,208,160
2349,75,1058,983
2352,204,102,102
2354,98,297,199
2356,292,413,121
2357,3,128,125
2363,81,393,312
2371,426,19,407
2382,19,800,781
2385,1,127,126
2387,144,72,72
2401,134,43,91
2409,468,1596,1128
2454,98,283,185
2458,103,20,83
2882,76,261,185
2884,408,251,157
2888,134,15,119
2891,1263,2064,801
2908,200,11,189
2913,49,222,173
3037,20,142,122
3105,72,173,101
3376,189,23,166
3428,66,8,58
3481,817,1061,244
3673F-TPK,655,1108,453
3682,13,138,125
3686,8,133,125
3698,121,25,96
4105,24,127,103
4915,1,124,123
4938,112,548,436
5388,254,2,252
5469,66,9,57
6176,92,12,80
6213,74,16,58
6257,100,22,78
6505,254,5,249
8011,98,18,80
8933,12,158,146
9105,125,52,73
9938,127,9,118
9941,95,2,93
9945,85,14,71
