1533,0,53,53
1536,5,73,68
1714,71,33,38
2233,1,28,27
2303,0,79,79
2317,50,24,26
2329,0,36,36
2344,30,0,30
2345,41,344,303
2351,3,30,27
2363,81,16,65
2401,157,6,151
2421,152,1,151
2426,4,50,46
2444,52,0,52
2448,101,36,65
2454,115,4,111
2465,1,31,30
2498,79,135,56
2515,0,23,23
2534,28,0,28
2610,400,10,390
2801,0,35,35
2834,30,6,24
2867,0,80,80
2881,14,43,29
2882,21,235,214
2891,612,60,552
2905,80,0,80
3038,40,0,40
3051,40,82,42
3272,0,30,30
3293,0,28,28
3481,98,149,51
3498,51,4,47
3501,49,3,46
3576,7,51,44
3584,25,0,25
3673F-TPK,84,188,104
3682,3,54,51
4123,11,123,112
4137F-,35,1,34
4306,50,0,50
4927F-,0,30,30
4930,29,0,29
5289,0,27,27
5309,45,20,25
5388,3,38,35
5438,105,30,75
5481,322,4,318
5483,4,64,60
5490,78,4,74
5506,0,104,104
6147,48,7,41
6274,43,163,120
6414,2,26,24
6456F-GIS,62,3,59
8105,66,34,32
8404F-,62,35,27
9945,109,50,59
