1201,12,69,57
1305,1,59,58
1312,60,6,54
1314,113,40,73
1507,1,72,71
1752,71,28,43
1789,18,100,82
1802,52,15,37
1815,53,14,39
2206,42,1,41
2317,120,38,82
2327,45,166,121
2329,36,4,32
2331,47,0,47
2337,64,7,57
2345,147,632,485
2356,51,191,140
2368,22,105,83
2379,80,43,37
2387,76,22,54
2399,31,0,31
2401,60,183,123
2409,154,205,51
2448,111,166,55
2465,55,11,44
2486,64,11,53
2492,274,77,197
2498,188,261,73
2504,0,55,55
2547,6,102,96
2610,35,91,56
2614,52,12,40
2618,15,80,65
2881,92,185,93
2882,124,181,57
2888,217,7,210
2890,19,88,69
3017,32,169,137
3055,40,2,38
3094,539,986,447
3231,306,101,205
3419,131,0,131
3481,810,661,149
3545,22,97,75
3550,0,130,130
3576,111,56,55
3642,13,70,57
3673F-TPK,154,533,379
3694,30,174,144
3706,83,22,61
4123,53,18,35
4129,63,11,52
4725,43,9,34
4935F-,12,71,59
5506,161,593,432
5880,3,161,158
6104,78,31,47
6116,62,483,421
6259,36,0,36
9105,100,21,79
