1339,0,4,4
1605,2,0,2
2049,0,1,1
2317,15,5,10
2329,0,30,30
2369,0,10,10
2413,50,0,50
2425,60,0,60
2431,50,0,50
2454,2,0,2
2456,0,3,3
2474,10,0,10
2610,210,0,210
2913,10,0,10
3017,0,5,5
3034,0,2,2
3060,5,0,5
3118,0,6,6
3231,110,50,60
3376,0,1,1
3380,2,0,2
3428,0,5,5
3450,102,1,101
3490,5,8,3
3498,0,5,5
3594,0,55,55
3665F-,0,10,10
3673F-TPK,439,406,33
3682,700,0,700
4108,16,11,5
4111,1,0,1
4529,40,0,40
4916,0,30,30
4927F-,0,10,10
4944,0,250,250
4972,1,0,1
5211,0,3,3
5264F-,40,0,40
5309,70,65,5
5438,70,0,70
5508,0,7,7
6015,49,0,49
6120,0,10,10
6147,10,0,10
6209,3,0,3
6210,1,0,1
6214,0,3,3
6243,5,0,5
6274,0,50,50
6282,0,76,76
8048,0,3,3
8049,60,30,30
8076,5,12,7
8105,0,150,150
8110,0,2,2
8147,0,14,14
8341,0,67,67
8942,4,0,4
