1103,0,10,10
1109,10,0,10
1305,0,10,10
1309,0,19,19
1591F-,13,0,13
1599,17,1,16
1714,0,16,16
1795,0,12,12
2329,10,4,6
2330,20,6,14
2345,0,15,15
2349,51,0,51
2365,0,11,11
2371,15,0,15
2387,0,10,10
2401,17,1,16
2409,9,43,34
2419,7,0,7
2426,0,10,10
2449,2,24,22
2474,1,11,10
2609,1,10,9
2614,0,10,10
2618,1,20,19
2856,60,0,60
2881,10,3,7
2885,10,0,10
3019,1,10,9
3023,0,10,10
3029,0,10,10
3049,17,0,17
3051,0,25,25
3305,0,10,10
3474,26,0,26
3481,14,76,62
3491,0,13,13
3519,12,3,9
3563,28,0,28
3622,0,9,9
3673F-TPK,18,39,21
3706,33,3,30
4113,0,26,26
4129,7,0,7
4188,13,3,10
5309,13,6,7
5328,57,0,57
5531,0,28,28
6116,60,0,60
6168,0,20,20
6182,12,4,8
6191,20,0,20
6235,8,2,6
6245,0,21,21
6282,35,3,32
6298,0,45,45
6449,10,3,7
8069,13,0,13
8101,84,0,84
9902,6,0,6
9904,1,13,12
