1304,0,57,57
1409,0,20,20
1457,100,14,86
1711,80,1,79
1714,50,80,30
2030,0,30,30
2303,3,138,135
2313,0,150,150
2328,33,10,23
2390,7,83,76
2405,2,35,33
2406,31,13,18
2408,22,0,22
2409,12,71,59
2430,25,0,25
2448,46,20,26
2449,25,0,25
2458,3,27,24
2467,20,0,20
2481,40,0,40
2498,18,48,30
2613,2,34,32
2823,33,2,31
2883,10,61,51
3051,30,0,30
3085,0,20,20
3094,41,6,35
3163,22,2,20
3231,25,4,21
3234,7,28,21
3317,0,22,22
3474,57,17,40
3481,211,125,86
3490,35,0,35
3514,8,30,22
3561,3,27,24
3673F-TPK,3,61,58
3682,30,51,21
4129,5,29,24
4167,23,1,22
4944,30,0,30
4952,40,0,40
4977F-,28,1,27
5284F-jpp,23,0,23
5315,0,30,30
5351,35,0,35
5355,0,39,39
5443,2,36,34
6116,0,98,98
6120,20,0,20
6131,150,0,150
6190,20,0,20
6243,0,27,27
6259,0,33,33
6274,22,1,21
8049,0,22,22
8086,25,4,21
8271,25,2,23
9907,0,20,20
9941,0,30,30
